# DipoleMomentWriter[version=1](center=False, density='comp')
#            time            norm                    dmx                    dmy                    dmz
# Start; Time = 0.00000000
        163.71183844      -3.64153152e-13     1.750796167994e-02     3.141307639709e-02     1.582010665402e-04
        164.53866591       1.06581410e-13     2.228208676689e-02     3.997889276235e-02     2.013398398617e-04
        165.36549338      -1.03028697e-13     2.679813419405e-02     4.808166188116e-02     2.421466633109e-04
        166.19232084      -2.84217094e-14     3.100910634817e-02     5.563705987760e-02     2.801968325912e-04
        167.01914831       1.59872116e-14     3.487119574658e-02     6.256648661434e-02     3.150945115635e-04
        167.84597578       3.25073302e-13     3.834422917561e-02     6.879786263164e-02     3.464766861043e-04
        168.67280324      -3.73034936e-14     4.139219220991e-02     7.426657019653e-02     3.740179666352e-04
        169.49963071      -1.97175609e-13     4.398368415031e-02     7.891626965773e-02     3.974345842153e-04
        170.32645818       6.92779167e-14     4.609220228883e-02     8.269940939607e-02     4.164870567251e-04
        171.15328564       1.11910481e-13     4.769637797170e-02     8.557764937217e-02     4.309823251560e-04
        171.98011311      -1.01252340e-13     4.878025852457e-02     8.752236700565e-02     4.407762413052e-04
        172.80694058      -1.26121336e-13     4.933350676487e-02     8.851501515034e-02     4.457753804559e-04
        173.63376805      -2.00728323e-13     4.935141998516e-02     8.854715609777e-02     4.459372615884e-04
        174.46059551       7.81597009e-14     4.883491968815e-02     8.762044321384e-02     4.412701955516e-04
        175.28742298       1.58095759e-13     4.779063516372e-02     8.574677085250e-02     4.318340995155e-04
        176.11425045      -1.24344979e-14     4.623093110774e-02     8.294832394313e-02     4.177406996178e-04
        176.94107791      -1.27897692e-13     4.417375142941e-02     7.925729775695e-02     3.991521300009e-04
        177.76790538       1.68753900e-13     4.164240673549e-02     7.471551658927e-02     3.762790076394e-04
        178.59473285       2.00728323e-13     3.866539973353e-02     6.937412046864e-02     3.493789087656e-04
        179.42156031      -3.14415161e-13     3.527616800892e-02     6.329310367829e-02     3.187539846294e-04
        180.24838778       5.32907052e-15     3.151267861574e-02     5.654058739896e-02     2.847472543976e-04
        181.07521525       8.70414851e-14     2.741698521663e-02     4.919202500042e-02     2.477387519093e-04
        181.90204271       4.44089210e-14     2.303480903777e-02     4.132945029852e-02     2.081416076294e-04
        182.72887018       8.88178420e-14     1.841507753858e-02     3.304064977647e-02     1.663979185196e-04
        183.55569765       2.55795385e-13     1.360938200253e-02     2.441818939093e-02     1.229738591064e-04
        184.38252512      -1.26121336e-13     8.671398655849e-03     1.555837591991e-02     7.835446848503e-05
        185.20935258       1.08357767e-13     3.656307423682e-03     6.560214149545e-03     3.303831107360e-05
        186.03618005      -5.68434189e-14    -1.379808969148e-03    -2.475671381887e-03    -1.246781192776e-05
        186.86300752      -1.31450406e-13    -6.380588704417e-03    -1.144815534036e-02    -5.765463930629e-05
        187.68983498      -3.90798505e-14    -1.129000377375e-02    -2.025671133708e-02    -1.020159050995e-04
        188.51666245       1.90070182e-13    -1.605299552853e-02    -2.880255222334e-02    -1.450541000736e-04
        189.34348992      -2.66453526e-14    -2.061620371916e-02    -3.698993816056e-02    -1.862870429932e-04
        190.17031738      -2.96651592e-13    -2.492867998080e-02    -4.472745671632e-02    -2.252543815757e-04
        190.99714485       8.17124146e-14    -2.894238549720e-02    -5.192891581413e-02    -2.615220647044e-04
        191.82397232       2.27373675e-13    -3.261257224051e-02    -5.851402780485e-02    -2.946857202915e-04
        192.65079978      -1.95399252e-14    -3.589832947944e-02    -6.440938994604e-02    -3.243756731877e-04
        193.47762725       7.63833441e-14    -3.876323196386e-02    -6.954964738685e-02    -3.502628177330e-04
        194.30445472       6.21724894e-14    -4.117579626228e-02    -7.387831201538e-02    -3.720626456811e-04
        195.13128218      -2.50466314e-13    -4.310976784620e-02    -7.734827749351e-02    -3.895379206824e-04
        195.95810965      -8.88178420e-15    -4.454444179788e-02    -7.992239464818e-02    -4.025015887805e-04
        196.78493712       7.10542736e-14    -4.546494112384e-02    -8.157397092492e-02    -4.108191939736e-04
        197.61176459      -1.84741111e-13    -4.586230618099e-02    -8.228693076416e-02    -4.144097682115e-04
        198.43859205      -1.29674049e-13    -4.573352748253e-02    -8.205587445906e-02    -4.132461419886e-04
        199.26541952      -1.93622895e-13    -4.508164350176e-02    -8.088625368947e-02    -4.073557564084e-04
        200.09224699      -4.08562073e-14    -4.391574910568e-02    -7.879438660967e-02    -3.968208040419e-04
        200.91907445       6.03961325e-14    -4.225082158740e-02    -7.580714573567e-02    -3.817766080942e-04
        201.74590192       1.77635684e-13    -4.010753829061e-02    -7.196163071518e-02    -3.624100070851e-04
        202.57272939       2.84217094e-14    -3.751216064592e-02    -6.730496027967e-02    -3.389582889213e-04
        203.39955685      -1.88293825e-13    -3.449628216606e-02    -6.189382005442e-02    -3.117069397263e-04
        204.22638432      -2.46913601e-13    -3.109634641419e-02    -5.579359770132e-02    -2.809852739460e-04
        205.05321179      -6.21724894e-14    -2.735313587129e-02    -4.907746584240e-02    -2.471618049640e-04
        205.88003925      -9.76996262e-14    -2.331133455397e-02    -4.182559733573e-02    -2.106402708364e-04
        206.70686672       2.48689958e-14    -1.901899147043e-02    -3.412420250925e-02    -1.718548595022e-04
        207.53369419       4.44089210e-14    -1.452684586059e-02    -2.606431856748e-02    -1.312640349056e-04
        208.36052165       2.00728323e-13    -9.887737463202e-03    -1.774075145283e-02    -8.934526425719e-05
        209.18734912       8.88178420e-15    -5.156121673224e-03    -9.251205976852e-03    -4.659058458856e-05
        210.01417659      -3.55271368e-15    -3.874383016296e-04    -6.951531568120e-04    -3.500969000925e-06
        210.84100406      -1.91846539e-13     4.362677094605e-03     7.827584764470e-03     3.942087221276e-05
        211.66783152      -2.30926389e-13     9.039093985791e-03     1.621809167540e-02     8.167677231086e-05
        212.49465899       3.05533376e-13     1.358778990846e-02     2.437943956312e-02     1.227785674587e-04
